datetime,temperature_2m,relative_humidity_2m,precipitation,rain,wind_speed_10m,wind_direction_10m,pressure_msl,boundary_layer_height,pm10_cams,pm2_5_cams,carbon_monoxide_cams,nitrogen_dioxide_cams,sulphur_dioxide_cams,ozone_cams,location_id,lat,lon
2025-10-21 08:00:00+07:00,24.593500,69.000000,0.000000,0.000000,6.130579,49.763710,1017.500000,1090.000000,24.299999,24.299999,464.000000,19.100000,26.400000,42.000000,2161322,21.110500,105.760500
2025-10-21 09:00:00+07:00,25.593500,64.000000,0.000000,0.000000,10.799999,36.869980,1018.000000,1180.000000,19.900000,19.900000,406.000000,12.000000,20.299999,61.000000,2161322,21.110500,105.760500
2025-10-21 10:00:00+07:00,26.143499,61.000000,0.000000,0.000000,13.584932,32.005356,1018.200012,1200.000000,18.000000,18.000000,362.000000,6.500000,15.300000,77.000000,2161322,21.110500,105.760500
2025-10-21 11:00:00+07:00,26.843500,59.000000,0.000000,0.000000,14.654254,27.824009,1017.500000,1300.000000,17.299999,17.299999,343.000000,4.100000,12.200000,89.000000,2161322,21.110500,105.760500
2025-10-21 12:00:00+07:00,27.443501,57.000000,0.000000,0.000000,14.843180,22.833694,1016.299988,1460.000000,16.500000,16.500000,337.000000,3.300000,10.100000,98.000000,2161322,21.110500,105.760500
2025-10-21 13:00:00+07:00,28.343500,54.000000,0.000000,0.000000,12.413477,29.538700,1015.000000,1555.000000,14.800000,14.700000,347.000000,3.700000,9.300000,102.000000,2161322,21.110500,105.760500
2025-10-21 14:00:00+07:00,28.493500,54.000000,0.000000,0.000000,12.979984,33.690102,1013.900024,1725.000000,13.800000,13.700000,384.000000,5.100000,9.800000,99.000000,2161322,21.110500,105.760500
2025-10-21 15:00:00+07:00,28.343500,54.000000,0.000000,0.000000,12.229406,42.614033,1013.500000,1650.000000,14.100000,14.100000,436.000000,7.600000,11.500000,90.000000,2161322,21.110500,105.760500
2025-10-21 16:00:00+07:00,27.793499,54.000000,0.000000,0.000000,12.599998,53.130020,1013.700012,1555.000000,16.100000,16.000000,471.000000,11.500000,14.300000,81.000000,2161322,21.110500,105.760500
2025-10-21 17:00:00+07:00,26.643499,57.000000,0.000000,0.000000,11.681987,56.309914,1014.400024,530.000000,19.600000,19.500000,467.000000,18.100000,19.200001,71.000000,2161322,21.110500,105.760500
2025-10-21 18:00:00+07:00,25.293499,59.000000,0.000000,0.000000,10.883676,55.784248,1015.799988,540.000000,23.799999,23.700001,445.000000,26.100000,25.200001,59.000000,2161322,21.110500,105.760500
2025-10-21 19:00:00+07:00,24.793499,63.000000,0.000000,0.000000,8.534353,62.354122,1015.500000,725.000000,23.500000,23.500000,443.000000,21.200001,24.299999,51.000000,2161322,21.110500,105.760500
2025-10-21 20:00:00+07:00,23.993500,63.000000,0.000000,0.000000,7.787991,56.309898,1017.000000,650.000000,25.700001,25.700001,490.000000,22.400000,25.600000,48.000000,2161322,21.110500,105.760500
2025-10-21 21:00:00+07:00,23.393499,63.000000,0.000000,0.000000,6.915374,51.340172,1017.200012,830.000000,27.700001,27.700001,556.000000,24.000000,27.400000,43.000000,2161322,21.110500,105.760500
2025-10-21 22:00:00+07:00,22.743500,63.000000,0.000000,0.000000,5.600286,44.999897,1017.500000,770.000000,30.900000,30.900000,586.000000,25.000000,28.400000,40.000000,2161322,21.110500,105.760500
2025-10-21 23:00:00+07:00,22.143499,64.000000,0.000000,0.000000,4.198285,30.963696,1017.700012,735.000000,31.900000,31.900000,547.000000,25.000000,28.299999,39.000000,2161322,21.110500,105.760500
2025-10-22 00:00:00+07:00,21.643499,65.000000,0.000000,0.000000,3.706427,29.054508,1017.500000,605.000000,30.900000,30.700001,473.000000,24.299999,27.400000,38.000000,2161322,21.110500,105.760500
2025-10-22 01:00:00+07:00,23.043499,62.000000,0.000000,0.000000,2.811690,50.194473,1016.700012,610.000000,28.500000,28.500000,404.000000,23.000000,26.000000,38.000000,2161322,21.110500,105.760500
2025-10-22 02:00:00+07:00,22.093500,64.000000,0.000000,0.000000,3.396233,57.994659,1016.599976,525.000000,22.600000,22.600000,345.000000,20.500000,23.500000,38.000000,2161322,21.110500,105.760500
2025-10-22 03:00:00+07:00,21.543499,65.000000,0.000000,0.000000,3.877318,68.198532,1016.599976,415.000000,21.000000,21.000000,292.000000,17.400000,20.500000,39.000000,2161322,21.110500,105.760500
2025-10-22 04:00:00+07:00,21.043499,66.000000,0.000000,0.000000,4.349896,65.556061,1016.900024,370.000000,20.799999,20.799999,274.000000,15.400000,18.700001,40.000000,2161322,21.110500,105.760500
2025-10-22 05:00:00+07:00,20.693501,67.000000,0.000000,0.000000,4.213692,70.016808,1017.700012,460.000000,21.200001,21.200001,325.000000,15.800000,19.700001,38.000000,2161322,21.110500,105.760500
2025-10-22 06:00:00+07:00,20.393499,68.000000,0.000000,0.000000,4.104631,74.744827,1018.500000,440.000000,21.900000,21.900000,410.000000,17.299999,22.100000,37.000000,2161322,21.110500,105.760500
2025-10-22 07:00:00+07:00,21.393499,68.000000,0.000000,0.000000,3.758510,73.300674,1019.099976,500.000000,20.500000,20.500000,461.000000,18.299999,22.600000,35.000000,2161322,21.110500,105.760500
2025-10-22 08:00:00+07:00,22.293499,65.000000,0.000000,0.000000,5.692099,55.304783,1019.799988,520.000000,16.799999,16.799999,438.000000,15.100000,19.900000,44.000000,2161322,21.110500,105.760500
2025-10-22 09:00:00+07:00,23.193501,61.000000,0.000000,0.000000,10.009036,37.694313,1020.099976,740.000000,14.200000,14.100000,381.000000,10.600000,16.200001,57.000000,2161322,21.110500,105.760500
2025-10-22 10:00:00+07:00,24.093500,58.000000,0.000000,0.000000,12.413477,29.538700,1019.900024,925.000000,13.400000,13.400000,333.000000,7.000000,13.300000,70.000000,2161322,21.110500,105.760500
2025-10-22 11:00:00+07:00,25.043499,56.000000,0.000000,0.000000,13.049689,24.443953,1019.099976,1195.000000,13.400000,13.300000,307.000000,5.000000,11.800000,83.000000,2161322,21.110500,105.760500
2025-10-22 12:00:00+07:00,25.893499,54.000000,0.000000,0.000000,12.904882,22.988754,1018.200012,1720.000000,13.900000,13.800000,291.000000,4.000000,11.000000,96.000000,2161322,21.110500,105.760500
2025-10-22 13:00:00+07:00,26.043499,54.000000,0.000000,0.000000,12.101570,30.379045,1017.299988,1740.000000,14.100000,14.100000,297.000000,4.100000,10.900000,103.000000,2161322,21.110500,105.760500
2025-10-22 14:00:00+07:00,26.293499,54.000000,0.000000,0.000000,11.384198,34.695221,1016.299988,1770.000000,12.700000,12.700000,343.000000,5.300000,11.200000,101.000000,2161322,21.110500,105.760500
2025-10-22 15:00:00+07:00,26.193501,54.000000,0.000000,0.000000,11.304229,37.234917,1015.700012,1650.000000,12.200000,12.200000,411.000000,7.500000,12.100000,94.000000,2161322,21.110500,105.760500
2025-10-22 16:00:00+07:00,25.943501,54.000000,0.000000,0.000000,11.457958,43.727051,1015.799988,855.000000,15.400000,15.300000,459.000000,11.200000,14.200000,85.000000,2161322,21.110500,105.760500
2025-10-22 17:00:00+07:00,25.043499,55.000000,0.000000,0.000000,9.504272,52.695976,1016.299988,580.000000,20.000000,19.900000,469.000000,18.000000,18.900000,73.000000,2161322,21.110500,105.760500
2025-10-22 18:00:00+07:00,23.943501,59.000000,0.000000,0.000000,6.297428,59.036320,1017.000000,570.000000,24.700001,24.600000,459.000000,26.200001,24.799999,59.000000,2161322,21.110500,105.760500
2025-10-22 19:00:00+07:00,23.543499,65.000000,0.000000,0.000000,5.771239,86.423744,1017.599976,590.000000,26.500000,26.500000,443.000000,26.799999,28.600000,50.000000,2161322,21.110500,105.760500
2025-10-22 20:00:00+07:00,22.993500,66.000000,0.000000,0.000000,5.447788,82.405457,1018.200012,610.000000,25.600000,25.600000,423.000000,24.600000,27.000000,50.000000,2161322,21.110500,105.760500
2025-10-22 21:00:00+07:00,22.743500,67.000000,0.000000,0.000000,4.452954,75.963730,1018.400024,695.000000,25.000000,25.000000,397.000000,21.600000,24.799999,49.000000,2161322,21.110500,105.760500
2025-10-22 22:00:00+07:00,22.593500,65.000000,0.000000,0.000000,4.024922,63.435013,1018.299988,785.000000,24.600000,24.600000,373.000000,18.700001,22.600000,49.000000,2161322,21.110500,105.760500
2025-10-22 23:00:00+07:00,22.343500,64.000000,0.000000,0.000000,3.706427,60.945492,1018.599976,825.000000,23.400000,23.299999,354.000000,16.299999,20.400000,49.000000,2161322,21.110500,105.760500
2025-10-23 00:00:00+07:00,22.193501,65.000000,0.000000,0.000000,2.595997,56.309914,1018.500000,810.000000,21.700001,21.600000,338.000000,14.100000,18.299999,50.000000,2161322,21.110500,105.760500
2025-10-23 01:00:00+07:00,22.393499,68.000000,0.000000,0.000000,2.414953,116.564987,1018.000000,710.000000,20.400000,20.299999,323.000000,12.400000,16.500000,51.000000,2161322,21.110500,105.760500
2025-10-23 02:00:00+07:00,21.793499,72.000000,0.000000,0.000000,3.600000,126.869987,1017.599976,625.000000,19.600000,19.400000,302.000000,11.200000,15.100000,52.000000,2161322,21.110500,105.760500
2025-10-23 03:00:00+07:00,21.493500,74.000000,0.000000,0.000000,4.349896,114.443947,1017.599976,585.000000,19.100000,19.000000,283.000000,10.500000,14.200000,52.000000,2161322,21.110500,105.760500
2025-10-23 04:00:00+07:00,21.243500,75.000000,0.000000,0.000000,5.506941,101.309898,1017.700012,530.000000,19.200001,19.000000,286.000000,10.700000,14.000000,52.000000,2161322,21.110500,105.760500
2025-10-23 05:00:00+07:00,20.893499,73.000000,0.000000,0.000000,6.569383,99.462250,1018.200012,420.000000,19.100000,19.000000,334.000000,12.400000,15.100000,50.000000,2161322,21.110500,105.760500
2025-10-23 06:00:00+07:00,20.643499,70.000000,0.000000,0.000000,5.804825,97.124924,1018.900024,335.000000,19.799999,19.700001,405.000000,15.000000,17.000000,47.000000,2161322,21.110500,105.760500
2025-10-23 07:00:00+07:00,19.543499,84.000000,0.000000,0.000000,4.072935,135.000107,1020.299988,465.000000,21.700001,21.600000,447.000000,16.500000,18.500000,47.000000,2161322,21.110500,105.760500
2025-10-23 08:00:00+07:00,19.643499,82.000000,0.000000,0.000000,3.976330,95.194344,1020.599976,490.000000,21.400000,21.200001,432.000000,15.900000,18.799999,49.000000,2161322,21.110500,105.760500
2025-10-23 09:00:00+07:00,19.543499,76.000000,0.000000,0.000000,4.198285,59.036320,1021.099976,510.000000,21.200001,21.100000,389.000000,15.100000,19.100000,51.000000,2161322,21.110500,105.760500
2025-10-23 10:00:00+07:00,19.643499,76.000000,0.000000,0.000000,2.414953,63.435013,1021.099976,460.000000,19.400000,19.299999,356.000000,14.000000,18.900000,54.000000,2161322,21.110500,105.760500
2025-10-23 11:00:00+07:00,19.843500,76.000000,0.000000,0.000000,2.595997,56.309914,1020.599976,425.000000,18.299999,18.100000,346.000000,12.400000,17.700001,59.000000,2161322,21.110500,105.760500
2025-10-23 12:00:00+07:00,19.893499,75.000000,0.000000,0.000000,3.096837,54.462238,1020.099976,395.000000,17.400000,17.200001,347.000000,10.500000,16.000000,65.000000,2161322,21.110500,105.760500
2025-10-23 13:00:00+07:00,20.843500,75.000000,0.000000,0.000000,4.334974,94.763557,1019.400024,320.000000,17.100000,16.900000,354.000000,9.500000,14.800000,69.000000,2161322,21.110500,105.760500
2025-10-23 14:00:00+07:00,20.593500,74.000000,0.000000,0.000000,4.680000,90.000000,1019.000000,295.000000,17.400000,17.200001,369.000000,9.100000,14.100000,72.000000,2161322,21.110500,105.760500
2025-10-23 15:00:00+07:00,20.343500,75.000000,0.000000,0.000000,4.334974,85.236443,1018.400024,295.000000,17.600000,17.500000,390.000000,9.600000,14.000000,74.000000,2161322,21.110500,105.760500
2025-10-23 16:00:00+07:00,20.093500,77.000000,0.000000,0.000000,3.240000,90.000000,1018.299988,305.000000,18.600000,18.400000,415.000000,12.300000,15.800000,71.000000,2161322,21.110500,105.760500
2025-10-23 17:00:00+07:00,19.993500,77.000000,0.000000,0.000000,1.609969,116.564987,1018.500000,290.000000,21.900000,21.700001,450.000000,19.200001,20.799999,61.000000,2161322,21.110500,105.760500
2025-10-23 18:00:00+07:00,19.993500,76.000000,0.000000,0.000000,1.835647,191.309891,1018.900024,245.000000,27.400000,27.200001,488.000000,28.400000,27.700001,47.000000,2161322,21.110500,105.760500
2025-10-23 19:00:00+07:00,20.543499,79.000000,0.000000,0.000000,2.276840,161.564957,1019.200012,265.000000,35.500000,35.299999,506.000000,39.299999,42.700001,30.000000,2161322,21.110500,105.760500
2025-10-23 20:00:00+07:00,20.343500,79.000000,0.000000,0.000000,3.219938,153.435013,1020.000000,285.000000,34.599998,34.299999,488.000000,39.200001,45.000000,29.000000,2161322,21.110500,105.760500
2025-10-23 21:00:00+07:00,20.143499,80.000000,0.000000,0.000000,2.811690,140.194473,1020.400024,235.000000,34.799999,34.599998,448.000000,39.099998,48.099998,28.000000,2161322,21.110500,105.760500
2025-10-23 22:00:00+07:00,19.993500,81.000000,0.000000,0.000000,2.545584,135.000107,1020.599976,115.000000,35.500000,35.299999,409.000000,39.000000,49.799999,27.000000,2161322,21.110500,105.760500
2025-10-23 23:00:00+07:00,19.943501,80.000000,0.000000,0.000000,1.297998,146.309906,1020.500000,85.000000,36.000000,35.900002,374.000000,39.000000,48.900002,25.000000,2161322,21.110500,105.760500
2025-10-24 00:00:00+07:00,20.093500,79.000000,0.000000,0.000000,0.720000,180.000000,1020.099976,70.000000,35.700001,35.500000,339.000000,38.900002,46.700001,23.000000,2161322,21.110500,105.760500
2025-10-24 01:00:00+07:00,19.843500,89.000000,0.000000,0.000000,2.414953,243.435013,1019.500000,120.000000,35.400002,35.200001,311.000000,38.700001,45.000000,21.000000,2161322,21.110500,105.760500
2025-10-24 02:00:00+07:00,19.793499,89.000000,0.000000,0.000000,2.741678,246.801376,1018.900024,95.000000,34.500000,34.200001,283.000000,37.900002,44.500000,21.000000,2161322,21.110500,105.760500
2025-10-24 03:00:00+07:00,19.843500,88.000000,0.000000,0.000000,3.259938,263.659912,1018.599976,95.000000,34.000000,33.799999,263.000000,36.900002,44.599998,22.000000,2161322,21.110500,105.760500
2025-10-24 04:00:00+07:00,19.893499,86.000000,0.000000,0.000000,3.617955,275.710510,1018.799988,105.000000,33.900002,33.599998,282.000000,36.400002,45.400002,22.000000,2161322,21.110500,105.760500
2025-10-24 05:00:00+07:00,19.743500,87.000000,0.100000,0.100000,3.877318,248.198532,1018.799988,75.000000,34.000000,33.799999,384.000000,37.599998,48.200001,21.000000,2161322,21.110500,105.760500
2025-10-24 06:00:00+07:00,19.293499,88.000000,0.700000,0.700000,4.843305,228.012863,1019.299988,65.000000,35.299999,35.000000,526.000000,39.400002,51.700001,19.000000,2161322,21.110500,105.760500
2025-10-24 07:00:00+07:00,19.693501,89.000000,0.100000,0.100000,3.259938,276.340088,1020.200012,145.000000,38.299999,38.099998,612.000000,38.200001,52.299999,20.000000,2161322,21.110500,105.760500
2025-10-24 08:00:00+07:00,19.943501,86.000000,0.100000,0.100000,2.902413,299.744781,1020.900024,255.000000,37.599998,37.299999,586.000000,34.500000,48.099998,25.000000,2161322,21.110500,105.760500
2025-10-24 09:00:00+07:00,20.293499,83.000000,0.000000,0.000000,2.811690,320.194489,1021.400024,365.000000,35.900002,35.500000,503.000000,29.400000,42.299999,32.000000,2161322,21.110500,105.760500
2025-10-24 10:00:00+07:00,20.543499,79.000000,0.000000,0.000000,3.054701,315.000092,1021.299988,475.000000,33.599998,33.299999,435.000000,25.200001,37.599998,38.000000,2161322,21.110500,105.760500
2025-10-24 11:00:00+07:00,20.493500,78.000000,0.000000,0.000000,4.198285,329.036316,1020.700012,625.000000,32.400002,32.000000,398.000000,22.799999,34.799999,43.000000,2161322,21.110500,105.760500
2025-10-24 12:00:00+07:00,20.543499,81.000000,0.000000,0.000000,4.349896,335.556061,1019.799988,730.000000,31.200001,31.000000,375.000000,21.400000,32.900002,48.000000,2161322,21.110500,105.760500
2025-10-24 13:00:00+07:00,21.043499,81.000000,0.000000,0.000000,3.096837,305.537750,1018.599976,705.000000,30.700001,30.400000,386.000000,20.900000,32.299999,52.000000,2161322,21.110500,105.760500
2025-10-24 14:00:00+07:00,20.893499,83.000000,0.100000,0.100000,3.415260,288.435028,1017.700012,680.000000,31.500000,31.200001,430.000000,21.100000,33.200001,56.000000,2161322,21.110500,105.760500
2025-10-24 15:00:00+07:00,20.943501,83.000000,0.000000,0.000000,3.319036,282.528809,1017.099976,590.000000,33.400002,33.099998,508.000000,22.299999,35.299999,59.000000,2161322,21.110500,105.760500
2025-10-24 16:00:00+07:00,20.693501,86.000000,0.000000,0.000000,4.553679,288.435028,1016.799988,545.000000,35.200001,34.799999,648.000000,25.100000,37.400002,58.000000,2161322,21.110500,105.760500
2025-10-24 17:00:00+07:00,20.293499,91.000000,0.300000,0.300000,4.334974,274.763550,1017.400024,80.000000,36.799999,36.599998,915.000000,31.000000,39.299999,49.000000,2161322,21.110500,105.760500
2025-10-24 18:00:00+07:00,20.143499,92.000000,0.000000,0.000000,4.379589,279.462250,1017.599976,25.000000,41.299999,41.099998,1245.000000,38.500000,41.299999,36.000000,2161322,21.110500,105.760500
2025-10-24 19:00:00+07:00,20.843500,92.000000,0.000000,0.000000,4.104631,307.875031,1017.799988,60.000000,48.900002,48.500000,1467.000000,44.700001,43.799999,23.000000,2161322,21.110500,105.760500
2025-10-24 20:00:00+07:00,20.793499,94.000000,0.000000,0.000000,5.116561,309.289368,1018.299988,70.000000,47.400002,47.099998,1500.000000,43.700001,44.000000,22.000000,2161322,21.110500,105.760500
2025-10-24 21:00:00+07:00,20.793499,94.000000,0.000000,0.000000,6.130579,310.236298,1018.500000,85.000000,47.500000,47.099998,1426.000000,42.299999,44.099998,21.000000,2161322,21.110500,105.760500
2025-10-24 22:00:00+07:00,20.693501,93.000000,0.000000,0.000000,5.904439,307.568665,1018.400024,115.000000,48.500000,48.299999,1321.000000,40.900002,43.599998,20.000000,2161322,21.110500,105.760500
2025-10-24 23:00:00+07:00,20.543499,92.000000,0.000000,0.000000,5.351785,312.273621,1018.500000,135.000000,48.700001,48.299999,1196.000000,39.700001,41.799999,19.000000,2161322,21.110500,105.760500
2025-10-25 00:00:00+07:00,20.343500,92.000000,0.000000,0.000000,5.091168,315.000092,1018.099976,135.000000,47.299999,46.900002,1040.000000,38.500000,39.400002,18.000000,2161322,21.110500,105.760500
2025-10-25 01:00:00+07:00,20.493500,92.000000,0.000000,0.000000,5.116561,309.289368,1017.799988,95.000000,46.400002,46.099998,899.000000,37.400002,37.599998,18.000000,2161322,21.110500,105.760500
2025-10-25 02:00:00+07:00,20.393499,92.000000,0.000000,0.000000,5.116561,309.289368,1017.500000,85.000000,45.599998,45.299999,764.000000,36.299999,36.900002,18.000000,2161322,21.110500,105.760500
2025-10-25 03:00:00+07:00,20.343500,92.000000,0.000000,0.000000,4.610250,308.659821,1017.599976,90.000000,44.799999,44.500000,645.000000,35.299999,36.900002,18.000000,2161322,21.110500,105.760500
2025-10-25 04:00:00+07:00,20.293499,93.000000,0.000000,0.000000,4.394360,304.992096,1017.299988,95.000000,43.900002,43.500000,614.000000,34.700001,37.500000,18.000000,2161322,21.110500,105.760500
2025-10-25 05:00:00+07:00,20.243500,94.000000,0.000000,0.000000,4.198285,300.963684,1017.200012,90.000000,44.000000,43.799999,770.000000,35.200001,39.400002,17.000000,2161322,21.110500,105.760500
